time,open,high,low,close,tick_volume,real_volume,spread
2025.04.08 06:30:00,0.93926000,0.93952000,0.93886000,0.93924000,1524,0,35
2025.04.08 07:00:00,0.93922000,0.93985000,0.93899000,0.93965000,1351,0,35
2025.04.08 07:30:00,0.93966000,0.94034000,0.93949000,0.94033000,1524,0,35
2025.04.08 08:00:00,0.94035000,0.94043000,0.93961000,0.93984000,1772,0,35
2025.04.08 08:30:00,0.93985000,0.94063000,0.93957000,0.94057000,1731,0,35
2025.04.08 09:00:00,0.94039000,0.94039000,0.93903000,0.93929000,2721,0,30
2025.04.08 09:30:00,0.93929000,0.93956000,0.93839000,0.93870000,3086,0,30
2025.04.08 10:00:00,0.93862000,0.93922000,0.93781000,0.93913000,3874,0,30
2025.04.08 10:30:00,0.93914000,0.94082000,0.93848000,0.93928000,3892,0,30
2025.04.08 11:00:00,0.93930000,0.94056000,0.93867000,0.94056000,3189,0,30
2025.04.08 11:30:00,0.94052000,0.94075000,0.93932000,0.93950000,2722,0,30
2025.04.08 12:00:00,0.93949000,0.93966000,0.93678000,0.93716000,2934,0,30
2025.04.08 12:30:00,0.93715000,0.93784000,0.93600000,0.93601000,2725,0,30
2025.04.08 13:00:00,0.93600000,0.93658000,0.93503000,0.93542000,2431,0,30
2025.04.08 13:30:00,0.93542000,0.93551000,0.93423000,0.93493000,2475,0,30
2025.04.08 14:00:00,0.93493000,0.93557000,0.93444000,0.93509000,3322,0,30
2025.04.08 14:30:00,0.93508000,0.93570000,0.93414000,0.93420000,3255,0,30
2025.04.08 15:00:00,0.93422000,0.93494000,0.93294000,0.93390000,3267,0,30
2025.04.08 15:30:00,0.93390000,0.93520000,0.93323000,0.93361000,3339,0,30
2025.04.08 16:00:00,0.93361000,0.93444000,0.93289000,0.93404000,3965,0,30
2025.04.08 16:30:00,0.93404000,0.93513000,0.93336000,0.93506000,4723,0,30
2025.04.08 17:00:00,0.93508000,0.93633000,0.93460000,0.93460000,4518,0,30
2025.04.08 17:30:00,0.93462000,0.93652000,0.93376000,0.93649000,4610,0,30
2025.04.08 18:00:00,0.93645000,0.93659000,0.93445000,0.93491000,4014,0,30
2025.04.08 18:30:00,0.93491000,0.93536000,0.93374000,0.93404000,3432,0,30
2025.04.08 19:00:00,0.93404000,0.93453000,0.93372000,0.93409000,2923,0,30
2025.04.08 19:30:00,0.93406000,0.93414000,0.93175000,0.93179000,3841,0,13
2025.04.08 20:00:00,0.93177000,0.93230000,0.92976000,0.92989000,4021,0,30
2025.04.08 20:30:00,0.92985000,0.93032000,0.92916000,0.92950000,4158,0,30
2025.04.08 21:00:00,0.92947000,0.93022000,0.92866000,0.93015000,3657,0,30
2025.04.08 21:30:00,0.93016000,0.93115000,0.92844000,0.92857000,3711,0,30
2025.04.08 22:00:00,0.92861000,0.92888000,0.92791000,0.92833000,3295,0,30
2025.04.08 22:30:00,0.92832000,0.92899000,0.92771000,0.92872000,3365,0,30
2025.04.08 23:00:00,0.92870000,0.92962000,0.92854000,0.92883000,1678,0,30
2025.04.08 23:30:00,0.92881000,0.92937000,0.92709000,0.92822000,2108,0,30
2025.04.09 00:00:00,0.92878000,0.92878000,0.92700000,0.92707000,177,0,40
2025.04.09 00:30:00,0.92747000,0.92798000,0.92683000,0.92798000,1390,0,195
2025.04.09 01:00:00,0.92806000,0.92948000,0.92774000,0.92861000,2147,0,35
2025.04.09 01:30:00,0.92862000,0.92890000,0.92778000,0.92821000,1508,0,35
2025.04.09 02:00:00,0.92816000,0.92858000,0.92780000,0.92842000,1968,0,35
2025.04.09 02:30:00,0.92843000,0.92858000,0.92750000,0.92855000,2396,0,35
2025.04.09 03:00:00,0.92856000,0.92871000,0.92732000,0.92806000,3398,0,35
2025.04.09 03:30:00,0.92806000,0.92885000,0.92678000,0.92878000,3177,0,35
2025.04.09 04:00:00,0.92878000,0.93006000,0.92862000,0.92985000,3833,0,35
2025.04.09 04:30:00,0.92986000,0.93084000,0.92929000,0.93036000,3256,0,35
2025.04.09 05:00:00,0.93035000,0.93156000,0.93017000,0.93143000,3171,0,35
2025.04.09 05:30:00,0.93148000,0.93215000,0.93045000,0.93057000,2350,0,35
2025.04.09 06:00:00,0.93058000,0.93062000,0.92902000,0.92956000,2718,0,35
2025.04.09 06:30:00,0.92953000,0.92987000,0.92892000,0.92978000,2952,0,35
2025.04.09 07:00:00,0.92978000,0.93006000,0.92678000,0.92702000,4275,0,35
2025.04.09 07:30:00,0.92702000,0.93039000,0.92702000,0.93008000,3683,0,35
2025.04.09 08:00:00,0.93007000,0.93105000,0.92926000,0.93001000,3844,0,35
2025.04.09 08:30:00,0.92998000,0.93047000,0.92921000,0.93036000,3221,0,35
2025.04.09 09:00:00,0.93026000,0.93248000,0.93013000,0.93156000,4565,0,30
2025.04.09 09:30:00,0.93155000,0.93378000,0.93146000,0.93356000,4485,0,30
2025.04.09 10:00:00,0.93351000,0.93471000,0.93082000,0.93132000,5337,0,30
2025.04.09 10:30:00,0.93132000,0.93342000,0.93076000,0.93131000,4906,0,30
2025.04.09 11:00:00,0.93123000,0.93141000,0.92957000,0.92962000,4293,0,30
2025.04.09 11:30:00,0.92961000,0.93100000,0.92867000,0.92932000,3989,0,30
2025.04.09 12:00:00,0.92933000,0.92958000,0.92795000,0.92860000,3560,0,30
