time,open,high,low,close,tick_volume,real_volume,spread
2026.01.07 01:30:00,2.33444000,2.33533000,2.33387000,2.33509000,548,0,53
2026.01.07 02:00:00,2.33509000,2.33565000,2.33415000,2.33482000,1124,0,53
2026.01.07 02:30:00,2.33484000,2.33616000,2.33280000,2.33408000,2093,0,53
2026.01.07 03:00:00,2.33407000,2.33560000,2.33336000,2.33416000,1909,0,53
2026.01.07 03:30:00,2.33417000,2.33447000,2.33173000,2.33358000,2042,0,53
2026.01.07 04:00:00,2.33357000,2.33495000,2.33265000,2.33361000,1576,0,53
2026.01.07 04:30:00,2.33360000,2.33512000,2.33319000,2.33477000,1480,0,53
2026.01.07 05:00:00,2.33479000,2.33497000,2.33345000,2.33370000,1315,0,53
2026.01.07 05:30:00,2.33367000,2.33565000,2.33339000,2.33471000,1100,0,53
2026.01.07 06:00:00,2.33467000,2.33526000,2.33309000,2.33449000,1600,0,53
2026.01.07 06:30:00,2.33448000,2.33591000,2.33391000,2.33554000,1153,0,53
2026.01.07 07:00:00,2.33591000,2.33609000,2.33413000,2.33462000,1081,0,53
2026.01.07 07:30:00,2.33466000,2.33720000,2.33427000,2.33663000,1350,0,53
2026.01.07 08:00:00,2.33664000,2.33698000,2.33508000,2.33541000,1371,0,53
2026.01.07 08:30:00,2.33547000,2.33720000,2.33512000,2.33645000,1442,0,41
2026.01.07 09:00:00,2.33653000,2.33741000,2.33561000,2.33603000,1600,0,41
2026.01.07 09:30:00,2.33606000,2.33770000,2.33348000,2.33388000,1963,0,37
2026.01.07 10:00:00,2.33389000,2.33398000,2.33132000,2.33138000,2042,0,37
2026.01.07 10:30:00,2.33138000,2.33293000,2.33131000,2.33174000,1872,0,37
2026.01.07 11:00:00,2.33177000,2.33242000,2.33068000,2.33142000,1738,0,37
2026.01.07 11:30:00,2.33144000,2.33268000,2.33063000,2.33153000,1584,0,37
2026.01.07 12:00:00,2.33154000,2.33223000,2.33015000,2.33162000,1781,0,37
2026.01.07 12:30:00,2.33161000,2.33256000,2.33119000,2.33124000,1660,0,37
2026.01.07 13:00:00,2.33123000,2.33178000,2.33040000,2.33082000,1491,0,37
2026.01.07 13:30:00,2.33080000,2.33178000,2.33014000,2.33097000,1358,0,37
2026.01.07 14:00:00,2.33093000,2.33227000,2.33016000,2.33113000,1887,0,37
2026.01.07 14:30:00,2.33115000,2.33138000,2.32994000,2.33079000,1839,0,37
2026.01.07 15:00:00,2.33078000,2.33166000,2.32946000,2.33011000,2427,0,37
2026.01.07 15:30:00,2.33011000,2.33092000,2.32875000,2.32992000,2437,0,37
2026.01.07 16:00:00,2.32990000,2.33112000,2.32860000,2.33028000,2356,0,37
2026.01.07 16:30:00,2.33027000,2.33125000,2.32942000,2.33040000,3032,0,37
2026.01.07 17:00:00,2.32965000,2.33392000,2.32911000,2.33319000,3607,0,37
2026.01.07 17:30:00,2.33324000,2.33362000,2.33100000,2.33168000,3206,0,37
2026.01.07 18:00:00,2.33208000,2.33321000,2.33175000,2.33276000,2399,0,37
2026.01.07 18:30:00,2.33277000,2.33278000,2.33069000,2.33132000,2050,0,37
2026.01.07 19:00:00,2.33130000,2.33142000,2.32917000,2.32929000,1677,0,41
2026.01.07 19:30:00,2.32930000,2.33059000,2.32909000,2.33056000,1635,0,41
2026.01.07 20:00:00,2.33052000,2.33058000,2.32872000,2.32889000,1823,0,41
2026.01.07 20:30:00,2.32887000,2.32986000,2.32840000,2.32950000,1530,0,41
2026.01.07 21:00:00,2.32951000,2.33027000,2.32871000,2.33018000,1732,0,41
2026.01.07 21:30:00,2.33019000,2.33055000,2.32959000,2.33033000,1557,0,41
2026.01.07 22:00:00,2.33032000,2.33140000,2.32986000,2.33136000,1625,0,41
2026.01.07 22:30:00,2.33131000,2.33178000,2.33078000,2.33129000,1604,0,41
2026.01.07 23:00:00,2.33058000,2.33217000,2.33058000,2.33173000,1190,0,188
2026.01.07 23:30:00,2.33174000,2.33194000,2.32868000,2.32884000,1071,0,58
2026.01.08 00:00:00,2.32916000,2.33048000,2.32709000,2.32998000,373,0,258
2026.01.08 00:30:00,2.32998000,2.33075000,2.32938000,2.33014000,942,0,258
2026.01.08 01:00:00,2.33041000,2.33123000,2.33022000,2.33094000,573,0,14
2026.01.08 01:30:00,2.33095000,2.33139000,2.33070000,2.33107000,436,0,53
2026.01.08 02:00:00,2.33106000,2.33335000,2.33058000,2.33293000,699,0,53
2026.01.08 02:30:00,2.33292000,2.33341000,2.33177000,2.33293000,1101,0,53
2026.01.08 03:00:00,2.33290000,2.33360000,2.33162000,2.33230000,1296,0,53
2026.01.08 03:30:00,2.33229000,2.33320000,2.33164000,2.33171000,1464,0,53
2026.01.08 04:00:00,2.33163000,2.33440000,2.33161000,2.33317000,1502,0,53
2026.01.08 04:30:00,2.33317000,2.33382000,2.33177000,2.33357000,1419,0,53
2026.01.08 05:00:00,2.33348000,2.33418000,2.33281000,2.33346000,1431,0,53
2026.01.08 05:30:00,2.33345000,2.33438000,2.33315000,2.33392000,1112,0,53
2026.01.08 06:00:00,2.33391000,2.33447000,2.33325000,2.33335000,1049,0,53
2026.01.08 06:30:00,2.33336000,2.33494000,2.33329000,2.33484000,940,0,53
2026.01.08 07:00:00,2.33480000,2.33531000,2.33413000,2.33439000,1193,0,53
2026.01.08 07:30:00,2.33438000,2.33605000,2.33422000,2.33536000,1385,0,53
2026.01.08 08:00:00,2.33535000,2.33929000,2.33494000,2.33887000,1739,0,53
2026.01.08 08:30:00,2.33887000,2.33905000,2.33718000,2.33761000,1556,0,41
2026.01.08 09:00:00,2.33758000,2.33825000,2.33585000,2.33758000,1711,0,41
2026.01.08 09:30:00,2.33758000,2.33847000,2.33682000,2.33694000,1601,0,37
2026.01.08 10:00:00,2.33696000,2.33760000,2.33546000,2.33640000,2123,0,37
2026.01.08 10:30:00,2.33630000,2.33879000,2.33549000,2.33845000,2000,0,37
2026.01.08 11:00:00,2.33846000,2.33974000,2.33759000,2.33944000,1714,0,37
2026.01.08 11:30:00,2.33949000,2.34038000,2.33864000,2.33920000,1647,0,37
2026.01.08 12:00:00,2.33922000,2.33959000,2.33837000,2.33849000,1868,0,37
2026.01.08 12:30:00,2.33853000,2.33929000,2.33743000,2.33846000,1583,0,37
2026.01.08 13:00:00,2.33848000,2.33962000,2.33834000,2.33848000,1489,0,37
2026.01.08 13:30:00,2.33843000,2.33958000,2.33780000,2.33808000,1521,0,37
2026.01.08 14:00:00,2.33811000,2.33921000,2.33767000,2.33853000,1617,0,37
2026.01.08 14:30:00,2.33854000,2.33881000,2.33677000,2.33754000,1697,0,37
2026.01.08 15:00:00,2.33755000,2.33835000,2.33658000,2.33691000,1957,0,37
2026.01.08 15:30:00,2.33684000,2.33782000,2.33549000,2.33631000,2722,0,37
2026.01.08 16:00:00,2.33633000,2.33869000,2.33585000,2.33710000,2599,0,37
2026.01.08 16:30:00,2.33711000,2.33820000,2.33617000,2.33696000,3009,0,37
2026.01.08 17:00:00,2.33697000,2.33808000,2.33535000,2.33660000,2880,0,37
2026.01.08 17:30:00,2.33660000,2.33846000,2.33502000,2.33528000,2660,0,37
2026.01.08 18:00:00,2.33531000,2.33782000,2.33525000,2.33682000,2578,0,37
2026.01.08 18:30:00,2.33681000,2.33724000,2.33528000,2.33564000,2308,0,37
2026.01.08 19:00:00,2.33568000,2.33709000,2.33506000,2.33700000,2124,0,41
2026.01.08 19:30:00,2.33700000,2.33753000,2.33633000,2.33694000,1793,0,41
2026.01.08 20:00:00,2.33682000,2.33731000,2.33602000,2.33687000,1787,0,41
2026.01.08 20:30:00,2.33688000,2.33733000,2.33606000,2.33632000,1441,0,41
2026.01.08 21:00:00,2.33632000,2.33708000,2.33611000,2.33668000,1500,0,41
2026.01.08 21:30:00,2.33668000,2.33710000,2.33597000,2.33707000,1366,0,41
2026.01.08 22:00:00,2.33705000,2.33705000,2.33535000,2.33549000,1372,0,41
2026.01.08 22:30:00,2.33550000,2.33701000,2.33543000,2.33660000,1480,0,41
2026.01.08 23:00:00,2.33588000,2.33715000,2.33588000,2.33625000,1229,0,188
2026.01.08 23:30:00,2.33624000,2.33674000,2.33440000,2.33464000,1480,0,79
2026.01.09 00:00:00,2.33383000,2.33696000,2.33251000,2.33646000,523,0,258
2026.01.09 00:30:00,2.33644000,2.33646000,2.33454000,2.33481000,1829,0,258
2026.01.09 01:00:00,2.33535000,2.33639000,2.33477000,2.33603000,800,0,53
2026.01.09 01:30:00,2.33604000,2.33689000,2.33569000,2.33668000,561,0,53
2026.01.09 02:00:00,2.33664000,2.33783000,2.33635000,2.33712000,1045,0,53
2026.01.09 02:30:00,2.33711000,2.33819000,2.33704000,2.33758000,1323,0,53
2026.01.09 03:00:00,2.33756000,2.33898000,2.33713000,2.33858000,1608,0,53
2026.01.09 03:30:00,2.33859000,2.33990000,2.33752000,2.33811000,1826,0,53
2026.01.09 04:00:00,2.33801000,2.33887000,2.33696000,2.33747000,1532,0,53
2026.01.09 04:30:00,2.33748000,2.33935000,2.33737000,2.33860000,1439,0,53
2026.01.09 05:00:00,2.33860000,2.34009000,2.33825000,2.33988000,1267,0,53
2026.01.09 05:30:00,2.33988000,2.34008000,2.33858000,2.33968000,1105,0,53
2026.01.09 06:00:00,2.33968000,2.33968000,2.33841000,2.33897000,975,0,53
2026.01.09 06:30:00,2.33899000,2.33909000,2.33765000,2.33828000,1006,0,53
2026.01.09 07:00:00,2.33827000,2.33914000,2.33812000,2.33880000,1061,0,53
2026.01.09 07:30:00,2.33879000,2.33948000,2.33811000,2.33890000,1264,0,53
2026.01.09 08:00:00,2.33891000,2.33964000,2.33834000,2.33913000,1471,0,53
2026.01.09 08:30:00,2.33919000,2.33994000,2.33805000,2.33956000,1355,0,41
2026.01.09 09:00:00,2.33957000,2.34103000,2.33918000,2.34002000,1821,0,41
2026.01.09 09:30:00,2.34004000,2.34225000,2.33949000,2.34182000,1857,0,37
2026.01.09 10:00:00,2.34183000,2.34372000,2.34159000,2.34244000,2333,0,37
2026.01.09 10:30:00,2.34243000,2.34260000,2.34010000,2.34042000,1941,0,37
2026.01.09 11:00:00,2.34041000,2.34101000,2.33958000,2.34076000,1664,0,37
2026.01.09 11:30:00,2.34074000,2.34097000,2.33984000,2.34078000,1631,0,37
2026.01.09 12:00:00,2.34038000,2.34095000,2.33988000,2.34076000,1574,0,37
2026.01.09 12:30:00,2.34076000,2.34086000,2.33907000,2.34084000,1489,0,37
2026.01.09 13:00:00,2.34081000,2.34171000,2.33941000,2.34044000,1564,0,37
2026.01.09 13:30:00,2.34046000,2.34150000,2.34000000,2.34145000,1510,0,37
2026.01.09 14:00:00,2.34146000,2.34331000,2.34070000,2.34292000,1939,0,37
2026.01.09 14:30:00,2.34292000,2.34420000,2.34212000,2.34400000,1852,0,37
2026.01.09 15:00:00,2.34408000,2.34475000,2.34251000,2.34251000,2572,0,37
2026.01.09 15:30:00,2.34243000,2.34451000,2.33962000,2.34215000,4658,0,37
2026.01.09 16:00:00,2.34210000,2.34387000,2.34116000,2.34310000,3975,0,37
2026.01.09 16:30:00,2.34308000,2.34389000,2.34026000,2.34129000,3759,0,37
2026.01.09 17:00:00,2.34131000,2.34540000,2.34085000,2.34365000,3957,0,37
2026.01.09 17:30:00,2.34362000,2.34421000,2.33977000,2.34090000,3337,0,37
2026.01.09 18:00:00,2.34122000,2.34269000,2.33969000,2.34162000,2859,0,37
2026.01.09 18:30:00,2.34161000,2.34212000,2.33959000,2.34041000,2494,0,37
2026.01.09 19:00:00,2.34041000,2.34049000,2.33874000,2.33919000,2127,0,41
2026.01.09 19:30:00,2.33921000,2.34039000,2.33908000,2.34035000,1842,0,41
2026.01.09 20:00:00,2.33997000,2.34068000,2.33942000,2.34039000,1746,0,41
2026.01.09 20:30:00,2.34040000,2.34040000,2.33870000,2.34019000,1811,0,41
2026.01.09 21:00:00,2.34021000,2.34056000,2.33951000,2.34051000,1616,0,41
2026.01.09 21:30:00,2.34052000,2.34060000,2.33920000,2.33939000,1512,0,41
2026.01.09 22:00:00,2.33938000,2.33969000,2.33856000,2.33900000,1276,0,41
2026.01.09 22:30:00,2.33900000,2.33913000,2.33767000,2.33836000,1519,0,41
2026.01.09 23:00:00,2.33758000,2.33805000,2.33711000,2.33766000,1527,0,188
2026.01.09 23:30:00,2.33764000,2.33786000,2.33522000,2.33542000,1022,0,188
2026.01.12 00:00:00,2.33707000,2.33787000,2.33566000,2.33699000,282,0,261
2026.01.12 00:30:00,2.33699000,2.33736000,2.33391000,2.33405000,646,0,104
2026.01.12 01:00:00,2.33489000,2.33818000,2.33489000,2.33753000,1351,0,53
