time,open,high,low,close,tick_volume,real_volume,spread
2025.08.21 20:00:00,1.80763000,1.80799000,1.80710000,1.80766000,1985,0,53
2025.08.21 20:30:00,1.80765000,1.80767000,1.80657000,1.80709000,1440,0,22
2025.08.21 21:00:00,1.80707000,1.80720000,1.80603000,1.80651000,1611,0,53
2025.08.21 21:30:00,1.80651000,1.80667000,1.80590000,1.80662000,1332,0,53
2025.08.21 22:00:00,1.80665000,1.80723000,1.80638000,1.80718000,991,0,53
2025.08.21 22:30:00,1.80720000,1.80735000,1.80676000,1.80690000,1168,0,53
2025.08.21 23:00:00,1.80691000,1.80726000,1.80638000,1.80712000,821,0,53
2025.08.21 23:30:00,1.80711000,1.80731000,1.80588000,1.80605000,719,0,53
2025.08.22 00:00:00,1.80369000,1.80616000,1.80369000,1.80594000,226,0,315
2025.08.22 00:30:00,1.80596000,1.80711000,1.80560000,1.80658000,1268,0,266
2025.08.22 01:00:00,1.80685000,1.80767000,1.80654000,1.80712000,576,0,56
2025.08.22 01:30:00,1.80712000,1.80762000,1.80667000,1.80760000,503,0,56
2025.08.22 02:00:00,1.80757000,1.80775000,1.80719000,1.80751000,581,0,54
2025.08.22 02:30:00,1.80748000,1.80790000,1.80687000,1.80690000,611,0,54
2025.08.22 03:00:00,1.80694000,1.80786000,1.80577000,1.80781000,1728,0,57
2025.08.22 03:30:00,1.80785000,1.80789000,1.80707000,1.80748000,1394,0,54
2025.08.22 04:00:00,1.80748000,1.80764000,1.80691000,1.80719000,1534,0,54
2025.08.22 04:30:00,1.80716000,1.80759000,1.80633000,1.80731000,1836,0,54
2025.08.22 05:00:00,1.80730000,1.80784000,1.80554000,1.80638000,1505,0,54
2025.08.22 05:30:00,1.80638000,1.80650000,1.80547000,1.80620000,1234,0,54
2025.08.22 06:00:00,1.80621000,1.80649000,1.80456000,1.80468000,1357,0,54
2025.08.22 06:30:00,1.80469000,1.80482000,1.80363000,1.80421000,1695,0,55
2025.08.22 07:00:00,1.80422000,1.80484000,1.80394000,1.80412000,1149,0,54
2025.08.22 07:30:00,1.80412000,1.80471000,1.80404000,1.80450000,1051,0,54
2025.08.22 08:00:00,1.80453000,1.80556000,1.80443000,1.80529000,1123,0,54
2025.08.22 08:30:00,1.80532000,1.80565000,1.80475000,1.80557000,1200,0,54
2025.08.22 09:00:00,1.80564000,1.80576000,1.80460000,1.80471000,2205,0,51
2025.08.22 09:30:00,1.80472000,1.80632000,1.80448000,1.80525000,2318,0,51
2025.08.22 10:00:00,1.80523000,1.80632000,1.80519000,1.80596000,2210,0,51
2025.08.22 10:30:00,1.80596000,1.80626000,1.80436000,1.80474000,1925,0,51
2025.08.22 11:00:00,1.80477000,1.80480000,1.80312000,1.80318000,2017,0,51
2025.08.22 11:30:00,1.80318000,1.80366000,1.80283000,1.80357000,2138,0,51
2025.08.22 12:00:00,1.80357000,1.80495000,1.80314000,1.80492000,1975,0,51
2025.08.22 12:30:00,1.80493000,1.80644000,1.80447000,1.80614000,2045,0,51
2025.08.22 13:00:00,1.80614000,1.80680000,1.80613000,1.80656000,1544,0,51
2025.08.22 13:30:00,1.80653000,1.80694000,1.80606000,1.80650000,1636,0,51
2025.08.22 14:00:00,1.80653000,1.80729000,1.80621000,1.80663000,1819,0,54
2025.08.22 14:30:00,1.80663000,1.80738000,1.80642000,1.80675000,2119,0,54
2025.08.22 15:00:00,1.80674000,1.80742000,1.80635000,1.80702000,2015,0,54
2025.08.22 15:30:00,1.80702000,1.80751000,1.80655000,1.80742000,2234,0,54
2025.08.22 16:00:00,1.80742000,1.80799000,1.80600000,1.80621000,2197,0,54
2025.08.22 16:30:00,1.80611000,1.80628000,1.80377000,1.80454000,2876,0,54
2025.08.22 17:00:00,1.80437000,1.80639000,1.80293000,1.80367000,6617,0,56
2025.08.22 17:30:00,1.80365000,1.80465000,1.80256000,1.80441000,5416,0,56
2025.08.22 18:00:00,1.80445000,1.80532000,1.80359000,1.80498000,4263,0,55
2025.08.22 18:30:00,1.80496000,1.80683000,1.80495000,1.80626000,3696,0,54
2025.08.22 19:00:00,1.80626000,1.80686000,1.80517000,1.80657000,2749,0,54
2025.08.22 19:30:00,1.80657000,1.80707000,1.80576000,1.80631000,2842,0,52
2025.08.22 20:00:00,1.80630000,1.80747000,1.80609000,1.80694000,2477,0,52
2025.08.22 20:30:00,1.80694000,1.80715000,1.80647000,1.80680000,2004,0,53
2025.08.22 21:00:00,1.80678000,1.80713000,1.80641000,1.80654000,1738,0,53
2025.08.22 21:30:00,1.80657000,1.80677000,1.80580000,1.80610000,1462,0,53
2025.08.22 22:00:00,1.80614000,1.80633000,1.80554000,1.80623000,1656,0,52
2025.08.22 22:30:00,1.80622000,1.80653000,1.80589000,1.80611000,1409,0,53
2025.08.22 23:00:00,1.80611000,1.80649000,1.80539000,1.80610000,868,0,53
2025.08.22 23:30:00,1.80616000,1.80618000,1.80289000,1.80336000,804,0,53
2025.08.25 00:00:00,1.80317000,1.80444000,1.80317000,1.80443000,181,0,334
2025.08.25 00:30:00,1.80439000,1.80458000,1.80284000,1.80392000,449,0,354
2025.08.25 01:00:00,1.80460000,1.80534000,1.80362000,1.80527000,911,0,57
2025.08.25 01:30:00,1.80527000,1.80609000,1.80482000,1.80503000,811,0,56
2025.08.25 02:00:00,1.80502000,1.80527000,1.80449000,1.80495000,791,0,54
2025.08.25 02:30:00,1.80490000,1.80548000,1.80444000,1.80524000,958,0,54
2025.08.25 03:00:00,1.80522000,1.80527000,1.80391000,1.80443000,1815,0,56
