time,open,high,low,close,tick_volume,real_volume,spread
2024.01.31 00:00:00,1.45222000,1.45294000,1.45050000,1.45282000,1282,0,50
2024.01.31 01:00:00,1.45309000,1.45322000,1.45271000,1.45296000,1100,0,4
2024.01.31 02:00:00,1.45294000,1.45327000,1.45264000,1.45293000,2118,0,36
2024.01.31 03:00:00,1.45291000,1.45333000,1.45242000,1.45246000,2558,0,36
2024.01.31 04:00:00,1.45246000,1.45261000,1.45126000,1.45146000,3885,0,36
2024.01.31 05:00:00,1.45146000,1.45180000,1.45110000,1.45177000,2167,0,36
2024.01.31 06:00:00,1.45179000,1.45188000,1.45147000,1.45165000,1835,0,4
2024.01.31 07:00:00,1.45159000,1.45191000,1.45129000,1.45171000,2208,0,36
2024.01.31 08:00:00,1.45169000,1.45200000,1.45106000,1.45117000,2738,0,24
2024.01.31 09:00:00,1.45119000,1.45199000,1.45003000,1.45109000,5676,0,17
2024.01.31 10:00:00,1.45108000,1.45190000,1.45059000,1.45090000,7353,0,17
2024.01.31 11:00:00,1.45093000,1.45377000,1.45067000,1.45252000,7697,0,17
2024.01.31 12:00:00,1.45253000,1.45456000,1.45253000,1.45374000,5993,0,17
2024.01.31 13:00:00,1.45380000,1.45564000,1.45360000,1.45553000,4837,0,17
2024.01.31 14:00:00,1.45555000,1.45626000,1.45517000,1.45558000,4765,0,17
2024.01.31 15:00:00,1.45554000,1.45683000,1.45411000,1.45441000,9051,0,17
2024.01.31 16:00:00,1.45445000,1.45723000,1.45375000,1.45602000,9273,0,17
2024.01.31 17:00:00,1.45602000,1.45650000,1.45035000,1.45093000,10151,0,17
2024.01.31 18:00:00,1.45094000,1.45346000,1.45064000,1.45286000,8005,0,17
2024.01.31 19:00:00,1.45283000,1.45330000,1.45191000,1.45294000,5440,0,24
2024.01.31 20:00:00,1.45292000,1.45362000,1.45126000,1.45129000,4726,0,24
2024.01.31 21:00:00,1.45127000,1.45366000,1.44922000,1.45269000,16438,0,24
2024.01.31 22:00:00,1.45271000,1.45285000,1.44996000,1.45267000,11420,0,2
2024.01.31 23:00:00,1.45217000,1.45340000,1.45139000,1.45320000,1709,0,30
2024.02.01 00:00:00,1.45321000,1.45332000,1.45071000,1.45260000,1379,0,39
2024.02.01 01:00:00,1.45288000,1.45328000,1.45094000,1.45098000,1622,0,10
2024.02.01 02:00:00,1.45100000,1.45163000,1.45057000,1.45113000,2483,0,36
2024.02.01 03:00:00,1.45110000,1.45213000,1.45072000,1.45179000,2632,0,36
2024.02.01 04:00:00,1.45176000,1.45239000,1.45136000,1.45221000,2826,0,36
2024.02.01 05:00:00,1.45221000,1.45226000,1.45171000,1.45179000,2051,0,36
2024.02.01 06:00:00,1.45176000,1.45230000,1.45160000,1.45184000,2148,0,36
2024.02.01 07:00:00,1.45181000,1.45268000,1.45155000,1.45249000,2665,0,36
2024.02.01 08:00:00,1.45250000,1.45287000,1.45192000,1.45226000,3423,0,24
2024.02.01 09:00:00,1.45226000,1.45281000,1.45112000,1.45255000,6747,0,17
2024.02.01 10:00:00,1.45254000,1.45257000,1.45022000,1.45135000,7710,0,17
2024.02.01 11:00:00,1.45133000,1.45249000,1.45067000,1.45186000,6637,0,17
2024.02.01 12:00:00,1.45192000,1.45314000,1.45150000,1.45234000,6371,0,17
2024.02.01 13:00:00,1.45234000,1.45463000,1.45227000,1.45324000,6539,0,17
