time,open,high,low,close,tick_volume,real_volume,spread
2023.12.06 13:30:00,1.91693000,1.91701000,1.91457000,1.91476000,1465,0,0
2023.12.06 14:00:00,1.91475000,1.91512000,1.91401000,1.91416000,1501,0,0
2023.12.06 14:30:00,1.91425000,1.91568000,1.91403000,1.91485000,1424,0,0
2023.12.06 15:00:00,1.91486000,1.91559000,1.91339000,1.91439000,2520,0,0
2023.12.06 15:30:00,1.91451000,1.91482000,1.91284000,1.91295000,2779,0,0
2023.12.06 16:00:00,1.91296000,1.91338000,1.91156000,1.91284000,2334,0,0
2023.12.06 16:30:00,1.91285000,1.91424000,1.91163000,1.91271000,2701,0,0
2023.12.06 17:00:00,1.91266000,1.91316000,1.91165000,1.91270000,2782,0,0
2023.12.06 17:30:00,1.91274000,1.91399000,1.91196000,1.91382000,2815,0,0
2023.12.06 18:00:00,1.91384000,1.91549000,1.91348000,1.91466000,2433,0,0
2023.12.06 18:30:00,1.91472000,1.91686000,1.91472000,1.91656000,1863,0,0
2023.12.06 19:00:00,1.91657000,1.91810000,1.91650000,1.91798000,1581,0,0
2023.12.06 19:30:00,1.91805000,1.91832000,1.91691000,1.91756000,1674,0,0
2023.12.06 20:00:00,1.91755000,1.91776000,1.91593000,1.91620000,1350,0,0
2023.12.06 20:30:00,1.91618000,1.91641000,1.91541000,1.91569000,1067,0,0
2023.12.06 21:00:00,1.91571000,1.91699000,1.91529000,1.91699000,1085,0,0
2023.12.06 21:30:00,1.91700000,1.91723000,1.91595000,1.91669000,1155,0,0
2023.12.06 22:00:00,1.91665000,1.91737000,1.91645000,1.91720000,1318,0,0
2023.12.06 22:30:00,1.91722000,1.91741000,1.91647000,1.91679000,1174,0,0
2023.12.06 23:00:00,1.91681000,1.91752000,1.91664000,1.91752000,432,0,0
2023.12.06 23:30:00,1.91754000,1.91802000,1.91690000,1.91735000,489,0,0
2023.12.07 00:00:00,1.91750000,1.91750000,1.91145000,1.91623000,365,0,99
2023.12.07 00:30:00,1.91623000,1.91760000,1.91460000,1.91730000,364,0,74
2023.12.07 01:00:00,1.91730000,1.91811000,1.91691000,1.91716000,381,0,0
